Followers,Hours Since Posted,Caption Length,Likes
15895,38,192,2508
960,25,179,980
76920,18,192,5822
54986,66,168,2026
6365,54,99,226
82486,35,232,5044
37294,61,222,-627
87598,41,271,6022
44231,33,248,516
60363,68,183,3701
16123,33,246,1654
41190,14,166,-88
67321,21,39,944
64920,48,66,4330
869,20,252,1562
59835,8,33,2096
63055,7,162,2524
65025,67,20,3133
68069,17,73,3366
5411,33,278,1550
83204,48,163,4485
53807,59,31,3745
85405,22,243,5506
28793,30,291,2442
72032,38,175,3219
93116,51,27,3774
25758,54,141,978
84578,8,183,6355
18531,27,109,468
2847,27,155,442
59250,21,205,917
65825,30,197,4061
84754,28,47,6308
35873,64,239,698
67535,69,60,5981
56986,61,247,2915
66903,48,211,714
31651,19,164,1335
11494,4,220,2305
69192,35,231,5570
3990,64,239,755
41706,49,259,3680
96376,17,65,3601
80138,44,54,2994
87413,30,272,2935
10727,46,101,-326
8892,6,275,1696
74069,37,216,3978
43101,24,29,2840
76652,46,261,2958
23997,53,270,334
68248,60,24,3065
23583,63,138,222
48655,32,84,3582
17259,33,165,235
80177,67,243,3329
36020,18,258,2555
92167,25,196,4361
67221,54,286,2158
69579,58,82,1963
89575,67,236,4818
19557,46,196,-448
66657,24,117,4724
77289,32,124,3102
79053,47,118,4334
53095,23,25,1844
40857,66,216,899
9792,27,152,769
45858,2,278,3880
72509,17,42,3292
71311,33,72,3314
65797,9,184,4375
37165,43,221,2710
92193,48,102,4295
99399,39,164,4464
32706,42,104,1505
11634,26,97,324
94763,50,20,4591
40497,25,70,720
91487,24,192,4995
1116,13,224,-344
89889,60,279,5358
55691,7,53,2148
89912,57,114,3498
23347,36,91,1434
24400,45,58,900
74165,20,173,6130
82898,65,269,2403
9368,8,181,860
86907,16,137,5588
12285,14,278,451
63804,15,287,2703
86879,66,73,2959
39199,32,255,537
8671,63,241,1635
38144,51,270,1607
51314,25,131,2129
61328,58,274,910
49084,63,226,842
40874,62,248,3385
2668,22,85,386
62692,58,94,3909
67663,58,122,4087
2795,49,211,-928
48290,52,271,4866
5358,42,245,2287
87638,70,117,3352
39604,15,268,-1202
33259,54,185,1136
14086,60,49,440
61958,8,266,2982
12766,53,125,136
38760,60,70,649
3661,5,100,1254
26954,68,152,1035
64605,6,157,4435
52351,47,203,3775
22762,55,292,-1002
8492,40,88,-569
30635,52,53,493
78703,16,281,6908
52356,13,72,2780
89235,30,224,5422
35322,19,145,-14
77473,17,254,4354
79675,63,62,4456
96454,19,259,6012
84751,58,130,4540
63435,55,268,3170
11065,62,170,334
24638,23,202,-287
70692,9,114,2772
98118,12,27,5070
8210,1,203,90
79409,58,214,4507
27366,1,214,2253
53092,34,174,4029
83048,48,112,4854
98906,1,179,5520
7010,16,80,1098
91082,61,141,5231
306,64,70,-992
87154,63,296,3990
87997,69,24,3661
23519,22,111,702
50736,67,189,3260
50115,26,41,1700
54368,16,20,3850
88039,51,152,3828
18241,57,252,1318
80456,29,31,3961
72010,69,65,2064
56144,47,53,2423
67314,62,97,3273
33927,69,237,1416
55920,16,92,1477
62723,48,268,4893
81834,39,66,3921
75550,33,140,2933
93526,23,233,6533
22399,10,258,2153
43685,69,75,444
64144,34,126,2074
42657,52,67,1524
49180,10,80,2816
2793,19,45,662
95103,58,276,5677
95359,1,27,5351
69263,69,132,4383
26039,4,272,1932
49025,16,199,1929
43041,24,226,2360
21934,2,146,1299
18147,32,75,-1840
26205,24,233,974
75866,12,33,4053
15807,50,47,-39
22076,35,97,301
44362,33,235,3269
23876,33,173,293
30180,61,33,1676
66942,51,206,1916
61473,43,26,5456
6876,12,22,52
92887,67,130,3911
55116,65,257,3762
9574,33,258,245
58153,40,293,4548
22059,43,246,1536
5630,44,34,-208
94956,29,211,4654
3848,13,138,1545
97604,12,47,5084
98198,46,221,5324
13645,2,58,1319
66299,35,292,3681
34866,8,250,2683
73630,26,105,3513
93657,34,145,4583
61187,7,44,1958
95939,68,164,4742
68940,58,32,1211
54484,29,231,3179
51105,36,44,2002
46676,21,87,2672
39453,36,86,735
62103,10,252,1389
83311,24,128,3830
52833,64,165,1285
65418,49,130,1260
89574,36,247,5380
23764,24,130,2809
67272,23,53,2442
85716,62,130,3850
93364,37,283,4556
26836,12,255,1072
94309,55,102,5033
954,13,61,1049
90184,23,120,3650
38723,30,25,1730
7492,17,199,1887
55780,62,245,3348
46817,13,248,3544
87192,59,169,5475
50959,19,296,4304
26409,49,217,2293
87555,12,89,4580
63834,61,131,2461
70567,19,23,3487
52762,9,114,2241
98606,71,171,2609
12788,28,156,391
25442,52,266,1641
37257,16,262,1639
67963,69,50,2615
52183,12,59,2453
65833,25,248,4894
89145,52,55,3687
34798,53,242,3050
80723,23,25,1143
22771,16,239,2804
25284,57,94,2179
93484,39,23,5232
42207,53,153,-125
86302,42,137,5187
51763,58,113,2184
15808,39,81,-1966
92006,14,213,6184
49911,5,222,4333
2911,35,45,-2018
56350,18,192,3196
72182,9,152,5211
34854,58,137,2666
95842,17,294,6046
11511,7,231,-1679
3011,46,244,908
67370,13,39,3098
83863,40,132,5053
8780,42,159,593
84996,9,66,4271
83979,50,20,4379
71395,27,109,3345
88714,66,161,4073
11211,5,57,69
37604,29,158,300
1902,37,278,848
8255,38,180,-413
73756,8,197,3801
39484,65,29,1669
47354,17,280,672
22018,71,157,-1156
86081,45,191,3936
60813,4,32,3519
30406,36,187,2278
16746,70,149,-1156
46943,31,103,2879
96701,19,120,4639
90835,61,292,3632
16471,54,284,202
77471,39,57,4399
2149,19,113,417
31716,39,114,1474
21032,67,88,801
29955,45,255,2485
61534,13,156,3161
72794,58,95,3304
43116,20,54,3201
7500,61,20,-526
42742,39,79,2523
15251,1,286,820
51507,3,248,2625
66790,62,289,3193
4599,63,232,579
6395,25,184,1631
59140,56,24,2541
12283,33,97,-1021
29399,38,81,1883
12974,6,151,3344
32811,58,108,1385
5639,44,256,-1354
